model,comparison_bit_level,prompt,layer,block_type,seq_len,hidden_dim,total_sq_energy,dim_top5_idx,dim_top5_val,dim_top5_share,dim_uniform_expected_share,dim_concentration_x,token_top5_idx,token_top5_val,token_top5_share,token_uniform_expected_share,token_concentration_x,token_top5_min_position,token_top5_contains_pos0
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,10,attn,177,1536,52751.39453125,"1421,609,580,635,1366","7347.612793,648.488159,107.117653,104.595154,101.752625",0.15752314234583698,0.0032552083333333335,48.391109328641114,"167,40,145,139,53","757.457703,634.454956,614.812988,588.127136,582.20575",0.060227006735677976,0.02824858757062147,2.132036038443,40,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,10,mlp,177,1536,171466.0,"1421,609,408,1369,1520","8225.944336,987.538269,224.729904,193.161514,171.595535",0.05717150193041186,0.0032552083333333335,17.563085393022522,"2,1,13,25,21","3497.928955,2688.301758,2348.603516,2263.369629,2236.637207",0.07601997945292362,0.02824858757062147,2.691107272633496,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,11,attn,177,1536,66179.828125,"1421,609,752,666,113","7311.58252,702.297729,129.341797,128.061707,118.039772",0.12676556406797862,0.0032552083333333335,38.94238128168303,"100,52,8,28,25","911.557373,829.643921,785.174866,734.954712,715.026306",0.060084123006231366,0.02824858757062147,2.1269779544205902,8,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,11,mlp,177,1536,174295.609375,"1421,609,408,3,526","14453.585938,1542.862549,212.656708,195.503555,184.955307",0.09518062166117029,0.0032552083333333335,29.23948697431151,"21,25,2,13,77","2485.768311,2385.261719,2318.736328,2155.771973,2134.780762",0.06586693950892875,0.02824858757062147,2.3316896586160776,2,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,12,attn,177,1536,48306.98828125,"1421,609,1290,198,1395","7158.07666,596.796814,99.770859,94.164406,91.65789",0.16644520975023913,0.0032552083333333335,51.13196843527346,"4,2,25,62,98","639.457031,550.908386,492.551483,472.621368,447.044922",0.05387591618836851,0.02824858757062147,1.9072074330682454,2,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,12,mlp,177,1536,181929.109375,"1421,609,901,793,426","4950.102539,686.866516,267.808044,213.494812,195.615494",0.03470520862221145,0.0032552083333333335,10.661440088743356,"2,13,21,77,1","3451.916504,3009.878662,2792.650879,2781.036377,2499.91748",0.07989595213211052,0.02824858757062147,2.8283167054767127,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,13,attn,177,1536,61720.1171875,"1421,865,356,1360,609","1978.197754,457.138855,366.992279,279.586853,273.204956",0.054360247557807266,0.0032552083333333335,16.69946804975839,"3,28,42,25,2","709.694458,703.948303,609.243408,607.067322,556.820923",0.05163266952947245,0.02824858757062147,1.8277965013433248,2,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,13,mlp,177,1536,177120.375,"1421,609,1272,35,1302","5051.026855,747.393005,188.28833,186.980057,182.620193",0.0358869390688042,0.0032552083333333335,11.024467681936649,"21,2,1,3,77","3507.487061,2834.60791,2633.972656,2571.129395,2538.440674",0.07952578419478844,0.02824858757062147,2.815212760495511,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,14,attn,177,1536,65349.9140625,"1421,609,356,1283,896","3576.76416,522.994812,129.478226,128.430359,113.539345",0.06841947089161483,0.0032552083333333335,21.018461457904078,"3,17,29,92,31","1024.135864,975.248901,825.883911,818.847656,794.935059",0.06792742321414204,0.02824858757062147,2.4046307817806283,3,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,14,mlp,177,1536,230349.25,"1421,609,356,1446,113","5304.907715,746.306641,280.629486,270.193176,268.589935",0.02982699945029124,0.0032552083333333335,9.162854231129469,"36,21,3,2,77","4010.500244,3686.218262,3303.028076,3134.31665,3104.112305",0.07483495510078718,0.02824858757062147,2.649157410567866,2,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,15,attn,177,1536,84008.828125,"1421,609,752,580,1360","4958.674805,842.003357,382.190338,274.588318,270.078735",0.0800812937721389,0.0032552083333333335,24.60097344680107,"27,67,36,3,65","1630.250122,992.764771,987.193176,885.069458,860.060181",0.06374732287250316,0.02824858757062147,2.256655229686612,3,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,15,mlp,177,1536,235327.125,"1421,609,113,752,580","8517.793945,1484.039185,658.188782,405.805206,323.400421",0.04839742778934855,0.0032552083333333335,14.867689816887875,"21,36,3,2,13","4455.457031,3962.400879,3221.826416,2968.981445,2935.921387",0.07455403170161536,0.02824858757062147,2.6392127222371835,2,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,16,attn,177,1536,71493.296875,"1421,609,1318,1295,636","4896.248535,780.956848,118.139725,107.873238,107.389366",0.08407232124690012,0.0032552083333333335,25.827017087047714,"21,2,36,26,104","1984.314453,1372.604614,1036.273315,948.083069,849.778625",0.08659628902053973,0.02824858757062147,3.0655086313271065,2,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,16,mlp,177,1536,259287.75,"1421,609,1113,1153,1466","8362.873047,1444.13623,302.076141,273.344086,262.772278",0.04105554995126071,0.0032552083333333335,12.61226494502729,"21,3,36,1,67","3836.506104,3385.267334,3328.13916,3183.333984,3053.444336",0.06474155221852941,0.02824858757062147,2.291850948535941,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,17,attn,177,1536,92360.234375,"1421,609,510,203,558","2269.982666,440.469299,153.50264,148.253128,146.19902",0.03419660809280239,0.0032552083333333335,10.505198006108893,"37,21,2,49,36","1662.296265,1084.751465,1076.667725,1037.077393,1024.666138",0.06372286757609259,0.02824858757062147,2.2557895121936777,2,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,17,mlp,177,1536,316836.5,"1421,609,154,1179,100","10254.601562,1867.087646,338.621155,321.344513,313.993408",0.041332511997512915,0.0032552083333333335,12.697347685635966,"21,27,3,77,36","4247.642578,3593.069092,3377.624756,3256.672363,3221.117432",0.05585255156247781,0.02824858757062147,1.9771803253117144,3,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,18,attn,177,1536,104517.71875,"1421,609,900,113,934","2906.781494,832.492371,492.585999,372.301544,362.827026",0.04752293047201626,0.0032552083333333335,14.599044241003394,"68,36,45,28,55","1183.568481,1165.148438,1027.606689,1027.256592,1026.614136",0.05195477284503495,0.02824858757062147,1.8391989587142372,28,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,18,mlp,177,1536,377733.15625,"1421,609,1200,1113,408","13539.789062,4041.091309,436.70816,417.049835,404.94696",0.04987538842938149,0.0032552083333333335,15.321719325505992,"67,28,1,17,77","3870.894775,3595.145264,3581.84375,3562.955566,3525.207031",0.048012853981493714,0.02824858757062147,1.6996550309448775,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,19,attn,177,1536,130168.8515625,"1421,609,356,253,1200","5566.477539,1978.647949,583.071167,428.910309,423.085388",0.06898879628280888,0.0032552083333333335,21.193358218078888,"91,41,96,45,42","2685.577881,1890.894775,1640.579346,1444.741577,1443.71167",0.06995148819024904,0.02824858757062147,2.476282681934816,41,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,19,mlp,177,1536,509466.53125,"1421,609,1200,1073,553","14375.24707,6409.237305,1123.336548,806.962646,694.043884",0.045947721265301465,0.0032552083333333335,14.115139972700609,"21,28,64,113,3","5154.46582,4942.05957,4591.899902,4427.019043,4400.913086",0.04615878763257817,0.02824858757062147,1.6340210821932672,3,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,20,attn,177,1536,173823.578125,"1421,609,544,1060,706","11920.845703,4235.73291,772.642151,383.339203,352.64859",0.10162723132802845,0.0032552083333333335,31.21988546397034,"28,34,97,92,114","2271.487793,2189.389648,2041.151245,2013.299805,1835.853149",0.059549928452061085,0.02824858757062147,2.1080674672029622,28,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,20,mlp,177,1536,561525.25,"1421,609,553,279,1401","10939.984375,5752.609375,837.308594,638.400208,619.4552",0.03345843808893723,0.0032552083333333335,10.278432180921518,"28,3,175,67,40","5696.913086,5475.526855,5123.387207,5065.641602,5031.043457",0.04700146915699695,0.02824858757062147,1.663852008157692,3,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,21,attn,177,1536,118855.9453125,"609,1421,872,472,664","2484.444824,2029.450684,828.374573,784.729675,685.858948",0.0573202996326764,0.0032552083333333335,17.60879604715819,"142,49,144,121,92","1533.843872,1381.622559,1354.712158,1317.148193,1274.968994",0.057736244328333124,0.02824858757062147,2.043863049222993,49,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,21,mlp,177,1536,798611.6875,"1421,609,1446,553,1173","15871.726562,9789.682617,1233.505493,1197.909424,876.356567",0.03627442735193504,0.0032552083333333335,11.143504082514445,"13,26,32,22,64","7834.470703,7675.924316,7531.736328,7525.843262,7383.799805",0.04752218635355246,0.02824858757062147,1.682285396915757,13,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,22,attn,177,1536,122650.359375,"609,1421,1166,901,742","2740.659668,2029.53894,385.10025,354.190674,333.342773",0.047638115868749366,0.0032552083333333335,14.634429194879804,"54,92,121,55,70","1720.825684,1512.035278,1383.299438,1367.066895,1250.20105",0.05897600512151985,0.02824858757062147,2.0877505813018025,54,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,22,mlp,177,1536,1047455.375,"609,1421,553,1105,582","19882.078125,13340.374023,1486.200073,1173.711792,1100.84375",0.03530766838754348,0.0032552083333333335,10.846515728653356,"28,23,32,64,3","11706.601562,11584.510742,11022.978516,10907.602539,10098.297852",0.05281369832819847,0.02824858757062147,1.8696049208182257,3,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,23,attn,177,1536,125555.4375,"609,1421,616,631,98","3072.592041,2397.054688,408.427307,362.9328,311.075867",0.05218477709920966,0.0032552083333333335,16.031163524877208,"75,91,92,18,101","2161.584473,1912.775635,1869.04248,1535.036743,1425.970093",0.07092013979631508,0.02824858757062147,2.510572948789554,18,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,23,mlp,177,1536,1347650.875,"609,1421,553,1497,66","14854.828125,11624.169922,2115.09375,1686.096924,1641.613647",0.02368699737190836,0.0032552083333333335,7.276645592650247,"22,28,13,77,32","15618.753906,14923.833984,14276.573242,13835.126953,13727.351562",0.05370948957755843,0.02824858757062147,1.9013159310455685,13,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,24,attn,177,1536,186006.328125,"1421,609,904,286,377","4854.541016,3988.973145,495.69989,495.654785,423.84375",0.05515249397176927,0.0032552083333333335,16.94284614812752,"38,99,44,92,106","2424.469727,2294.862305,2233.641846,2066.637207,2061.441406",0.05957352551429492,0.02824858757062147,2.1089028032060404,38,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,24,mlp,177,1536,1785370.5,"609,1421,920,542,279","22171.25,20469.650391,2374.879883,2315.635498,2270.839355",0.02778261308367087,0.0032552083333333335,8.534818739303692,"13,32,22,77,28","22722.689453,22560.0,21419.457031,20219.091797,18351.271484",0.05896396049167386,0.02824858757062147,2.0873242014052544,13,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,25,attn,177,1536,189344.1875,"609,1421,1102,503,1215","10184.950195,9317.358398,524.756592,504.969727,479.591553",0.11097053084874865,0.0032552083333333335,34.09014707673558,"24,175,77,89,91","4288.572266,3279.093262,3082.502441,2661.402344,2521.599121",0.08362110361520868,0.02824858757062147,2.9601870679783873,24,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,25,mlp,177,1536,2412539.75,"609,1421,611,242,553","31378.251953,25415.976562,3062.835938,2902.645264,2850.485596",0.027195487789372176,0.0032552083333333335,8.354453848895131,"22,32,64,28,20","29289.210938,28652.394531,27506.253906,27151.464844,27093.691406",0.0579028866260131,0.02824858757062147,2.049762186560864,20,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,26,attn,177,1536,170034.109375,"1421,609,611,1080,663","12355.104492,10913.495117,392.76886,365.860535,312.615448",0.1431468414931085,0.0032552083333333335,43.97470970668293,"38,72,164,57,96","3812.92749,2878.642578,2467.325684,2374.61377,2354.157227",0.0816757653312759,0.02824858757062147,2.891322092727167,38,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,26,mlp,177,1536,27177634.0,"408,520,940,609,286","8992624.0,5459107.5,4471850.0,3062986.0,347002.90625",0.8217628510266934,0.0032552083333333335,252.44554783540022,"0,77,22,59,32","24103582.0,38977.082031,36906.269531,33741.636719,33718.945312",0.8921647116154409,0.02824858757062147,31.582630791186606,0,True
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,27,attn,177,1536,654578.8125,"1421,609,1424,793,113","34902.800781,32925.296875,21009.052734,17745.640625,15555.294922",0.18659034421084322,0.0032552083333333335,57.32055374157103,"90,44,39,96,176","10884.523438,10065.363281,9592.939453,9331.444336,8814.762695",0.07438222918344153,0.02824858757062147,2.6331309130938303,39,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_03,27,mlp,177,1536,8361495.0,"609,1421,503,909,1424","1850587.375,1822598.625,190679.0,155972.65625,153525.90625",0.49911693423245485,0.0032552083333333335,153.32872219621012,"101,12,148,171,0","128352.953125,122368.921875,119186.429688,117802.046875,113777.992188",0.07193550615051494,0.02824858757062147,2.546516917728229,0,True
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,0,attn,192,1536,7765.9306640625,"140,632,1532,1465,1286","44.879906,43.951584,40.039001,35.00444,32.190678",0.025246892004879586,0.0032552083333333335,7.7558452238990085,"0,127,1,5,109","108.108253,100.249741,90.884964,84.491028,83.007446",0.060101153903273176,0.026041666666666668,2.30788430988569,0,True
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,0,mlp,192,1536,21481.92578125,"1421,609,1151,979,251","177.178589,108.001251,64.252495,42.555943,40.740284",0.020143843273133136,0.0032552083333333335,6.188188653506499,"109,124,191,0,111","1080.135254,1003.85199,966.058838,656.009399,609.837219",0.20090808533991056,0.026041666666666668,7.714870477052565,0,True
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,1,attn,192,1536,4854.54833984375,"1360,1421,1222,1073,969","47.781784,37.536308,21.697927,18.275299,16.635166",0.029235775033783055,0.0032552083333333335,8.981230090378155,"0,1,2,3,5","173.24147,170.327316,88.876495,66.962013,53.614468",0.11391827845483582,0.026041666666666668,4.374461892665695,0,True
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,1,mlp,192,1536,22408742.0,"408,520,940,609,286","8334256.5,5208126.0,4231261.5,2280738.5,347271.15625",0.9104328123372566,0.0032552083333333335,279.68495995000524,"0,1,109,124,191","22383418.0,2596.68457,571.465454,557.12854,545.289307",0.9990605452104362,0.026041666666666668,38.36392493608075,0,True
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,2,attn,192,1536,18524.328125,"1424,356,1421,1054,580","81.966248,78.984192,73.160645,70.370659,63.595314",0.019869927502958525,0.0032552083333333335,6.104041728908858,"1,2,112,124,126","266.730225,234.865387,225.76535,217.047745,204.761642",0.0620357403735122,0.026041666666666668,2.382172430342868,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,2,mlp,192,1536,2134308.0,"408,520,940,609,286","698985.75,498590.84375,389485.0625,236518.5625,29603.048828",0.8682829516639585,0.0032552083333333335,266.736522751168,"0,185,1,186,111","2083472.25,1379.759888,1150.618652,1038.963989,1011.852295",0.9783281044722693,0.026041666666666668,37.567799211735135,0,True
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,3,attn,192,1536,19626.642578125,"1421,286,872,865,520","120.416992,108.331253,88.953957,76.914696,68.291809",0.023585729936417544,0.0032552083333333335,7.245536236467469,"96,187,131,189,133","230.0047,207.405334,200.719116,193.332291,183.288055",0.051702654067270044,0.026041666666666668,1.9853819161831696,96,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,3,mlp,192,1536,56142.69140625,"1421,609,408,173,940","902.503906,198.244736,96.444664,79.34906,67.919281",0.023947225119531852,0.0032552083333333335,7.356587556720185,"149,150,185,1,120","1195.631104,825.910889,767.983765,690.58728,680.260498",0.0741035641674475,0.026041666666666668,2.845576864029984,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,4,attn,192,1536,20347.4296875,"1421,609,33,969,1068","591.456421,126.050529,80.334396,67.204933,50.259571",0.044983859006301086,0.0032552083333333335,13.819041486735692,"8,131,9,73,37","274.946594,259.871307,249.426636,232.513901,224.902664",0.06102299660852434,0.026041666666666668,2.3432830697673346,8,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,4,mlp,192,1536,98927.03125,"1421,609,408,1279,562","845.117249,206.389145,182.564865,143.117966,136.794067",0.015304039099999526,0.0032552083333333335,4.7014008115198545,"149,133,185,150,120","1679.748779,1198.886963,1132.167236,1116.334595,1068.123413",0.06262454926532024,0.026041666666666668,2.4047826917882973,120,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,5,attn,192,1536,26157.1328125,"1421,609,739,507,1235","1668.910156,295.032715,85.228271,53.501652,48.789265",0.08225145216126217,0.0032552083333333335,25.26764610393974,"138,8,134,98,14","286.782867,280.816681,246.189529,242.783493,227.225388",0.04908022537620445,0.026041666666666668,1.8846806544462507,8,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,5,mlp,192,1536,99347.5,"1421,609,739,408,511","3705.047607,656.242493,158.466888,145.236893,143.069916",0.04839642141536023,0.0032552083333333335,14.86738065879866,"149,150,1,167,137","2122.873779,1603.865845,1449.063843,1201.956055,1189.884644",0.07617347233668437,0.026041666666666668,2.9250613377286796,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,6,attn,192,1536,16578.546875,"1421,609,580,1200,356","658.136719,95.716896,92.658722,90.289299,85.130882",0.061641861788154305,0.0032552083333333335,18.936379941321,"129,121,137,167,92","196.699509,171.196106,163.250839,158.152618,147.8965",0.0504987296506121,0.026041666666666668,1.9391512185835045,92,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,6,mlp,192,1536,128166.734375,"1421,609,369,1027,817","925.930786,164.104828,154.406189,154.159363,153.049957",0.012106504317313227,0.0032552083333333335,3.719118126278623,"149,166,167,1,150","1767.63147,1418.626465,1382.209717,1363.816284,1332.540527",0.056682603751875456,0.026041666666666668,2.1766119840720175,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,7,attn,192,1536,26906.0703125,"1421,609,580,356,1283","1434.272705,223.606171,159.970154,134.765396,109.054649",0.07662468600980785,0.0032552083333333335,23.53910354221297,"167,172,154,34,166","250.370239,238.320618,237.577393,233.610809,220.035141",0.04385308485654811,0.026041666666666668,1.6839584584914473,34,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,7,mlp,192,1536,140779.125,"1421,609,1202,177,63","1351.525879,258.063416,185.385956,173.873215,172.905182",0.015213574186580398,0.0032552083333333335,4.673609990117498,"149,1,2,150,133","1851.517944,1787.21521,1516.629272,1513.022949,1366.594971",0.057075084596171485,0.026041666666666668,2.191683248492985,1,False
Qwen2.5-1.5B-Instruct,GPTQ_2bit,Prompt_04,8,attn,192,1536,30379.66796875,"1421,1073,609,901,373","1283.592285,160.18338,150.141678,135.689346,76.413528",0.059448321342077705,0.0032552083333333335,18.26252431628627,"18,136,62,11,134","376.60675,329.15799,310.152771,284.455933,283.445953",0.05213419250128099,0.026041666666666668,2.00195299204919,11,False
